model_name,test_fold,val_fold,participant_emb_dim,hyper_hidden_dim,hidden_dim,n_epochs,lr,patience,best_val_loss,test_accuracy,test_balanced_accuracy,test_auc,n_pred_0,n_pred_1,model_path
HyperRNN,2,3,32,8,16,400,0.005,50,0.3602410299437387,0.8626279863481229,0.8627421854065452,0.9444961436743444,1180,1164,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_8hyperh_16hidden.pt
HyperRNN,3,4,32,8,16,400,0.005,50,0.33385888593537466,0.855793991416309,0.8550126633760375,0.9394254339748213,1245,1085,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_8hyperh_16hidden.pt
HyperRNN,4,0,32,8,16,400,0.005,50,0.3250141739845276,0.8471092077087794,0.8476410934744268,0.9300411522633746,1170,1165,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_8hyperh_16hidden.pt
HyperRNN,0,1,32,8,32,400,0.005,50,0.345941675560815,0.8504072010287184,0.8504909310050857,0.9316341829085456,1136,1197,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_8hyperh_32hidden.pt
HyperRNN,1,2,32,8,32,400,0.005,50,0.3026714686836515,0.8672945205479452,0.8672760978227168,0.9414721786687368,1219,1117,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_8hyperh_32hidden.pt
HyperRNN,2,3,32,8,32,400,0.005,50,0.36533684389931814,0.8630546075085325,0.8633145177262824,0.9429859436347325,1205,1139,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_8hyperh_32hidden.pt
HyperRNN,3,4,32,8,32,400,0.005,50,0.35073920232909067,0.8510729613733906,0.8514909507699702,0.9301207180226647,1198,1132,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_8hyperh_32hidden.pt
HyperRNN,4,0,32,8,32,400,0.005,50,0.3289135332618441,0.8402569593147752,0.8398350235155791,0.9281577013521458,1224,1111,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_8hyperh_32hidden.pt
HyperRNN,0,1,32,8,64,400,0.005,50,0.34718465379306246,0.8409772824689241,0.8411419290354822,0.9311667695563982,1102,1231,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_8hyperh_64hidden.pt
HyperRNN,1,2,32,8,64,400,0.005,50,0.29222606122493744,0.8561643835616438,0.8561576809656486,0.934670504748857,1187,1149,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_8hyperh_64hidden.pt
HyperRNN,2,3,32,8,64,400,0.005,50,0.2880038172006607,0.8741467576791809,0.8741174723008633,0.9492495601924666,1155,1189,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_8hyperh_64hidden.pt
HyperRNN,3,4,32,8,64,400,0.005,50,0.34094800693648203,0.8587982832618025,0.8599171796720463,0.9363651489102103,1172,1158,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_8hyperh_64hidden.pt
HyperRNN,4,0,32,8,64,400,0.005,50,0.35046181295599255,0.8582441113490364,0.8579916225749559,0.9238418577307467,1216,1119,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_8hyperh_64hidden.pt
HyperRNN,0,1,32,16,2,400,0.005,50,0.3390498587063381,0.8426918131161595,0.8430380398036276,0.9192062057206691,1026,1307,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_16hyperh_2hidden.pt
HyperRNN,1,2,32,16,2,400,0.005,50,0.39962129081998554,0.7872431506849316,0.7873577120456113,0.8461824056624174,856,1480,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_16hyperh_2hidden.pt
HyperRNN,2,3,32,16,2,400,0.005,50,0.336138801915305,0.8570819112627986,0.8568863374226696,0.9365563070147844,1127,1217,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_16hyperh_2hidden.pt
HyperRNN,3,4,32,16,2,400,0.005,50,0.38872596621513367,0.8407725321888412,0.8442071987133271,0.9027877913962988,1080,1250,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_16hyperh_2hidden.pt
HyperRNN,4,0,32,16,2,400,0.005,50,0.35944882461002897,0.8432548179871521,0.8417034097589653,0.9152278071722516,1289,1046,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_16hyperh_2hidden.pt
HyperRNN,0,1,32,16,4,400,0.005,50,0.3278213015624455,0.8516930990141449,0.8517649263603493,0.9333201046535556,1141,1192,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_16hyperh_4hidden.pt
HyperRNN,1,2,32,16,4,400,0.005,50,0.2940275307212557,0.8523116438356164,0.8522789162768843,0.9342973985924587,1258,1078,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_16hyperh_4hidden.pt
HyperRNN,2,3,32,16,4,400,0.005,50,0.3002449529511588,0.8656143344709898,0.8656766628219916,0.9468575606118859,1171,1173,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_16hyperh_4hidden.pt
HyperRNN,3,4,32,16,4,400,0.005,50,0.360067789043699,0.8497854077253219,0.8499657996413583,0.9266958756216146,1207,1123,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_16hyperh_4hidden.pt
HyperRNN,4,0,32,16,4,400,0.005,50,0.3218900369746344,0.8359743040685225,0.836627351557907,0.9263763962375073,1162,1173,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_16hyperh_4hidden.pt
HyperRNN,0,1,32,16,8,400,0.005,50,0.31957143545150757,0.8555507929704244,0.8557206690772261,0.9367419231560691,1100,1233,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_16hyperh_8hidden.pt
HyperRNN,1,2,32,16,8,400,0.005,50,0.2927913729633604,0.8617294520547946,0.8617253191010561,0.9401329548028439,1180,1156,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_16hyperh_8hidden.pt
HyperRNN,2,3,32,16,8,400,0.005,50,0.3147695575441633,0.8707337883959044,0.8709135763634033,0.9467643563664323,1191,1153,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_16hyperh_8hidden.pt
HyperRNN,3,4,32,16,8,400,0.005,50,0.33097629461969647,0.8527896995708154,0.8545079770025696,0.934778622002847,1148,1182,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_16hyperh_8hidden.pt
HyperRNN,4,0,32,16,8,400,0.005,50,0.34657344434942516,0.8518201284796574,0.8518187830687831,0.9273243680188126,1201,1134,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_16hyperh_8hidden.pt
HyperRNN,0,1,32,16,16,400,0.005,50,0.3004233624253954,0.8594084869267038,0.8595760943057883,0.945901314048858,1101,1232,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_16hyperh_16hidden.pt
HyperRNN,1,2,32,16,16,400,0.005,50,0.3120340236595699,0.8523116438356164,0.852322164338235,0.9328980672514684,1140,1196,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_16hyperh_16hidden.pt
HyperRNN,2,3,32,16,16,400,0.005,50,0.33165184940610615,0.8562286689419796,0.8564523551547774,0.9400784080714877,1199,1145,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_16hyperh_16hidden.pt
HyperRNN,3,4,32,16,16,400,0.005,50,0.3467022052833012,0.8532188841201717,0.8529976152182353,0.9307019392527685,1223,1107,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_16hyperh_16hidden.pt
HyperRNN,4,0,32,16,16,400,0.005,50,0.33068337185042246,0.8402569593147752,0.8399048353909465,0.9266203703703704,1220,1115,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_16hyperh_16hidden.pt
HyperRNN,0,1,32,16,32,400,0.005,50,0.35352789078439983,0.8474067723960566,0.8474163653467384,0.9328905400241057,1167,1166,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_16hyperh_32hidden.pt
HyperRNN,1,2,32,16,32,400,0.005,50,0.3310801940304892,0.8467465753424658,0.8467252054832677,0.9285065564794026,1227,1109,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_16hyperh_32hidden.pt
HyperRNN,2,3,32,16,32,400,0.005,50,0.37649028641836985,0.8459897610921502,0.846502801952629,0.9372276688453158,1249,1095,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_16hyperh_32hidden.pt
HyperRNN,3,4,32,16,32,400,0.005,50,0.3506256341934204,0.8506437768240344,0.8484979572218216,0.935613480487309,1297,1033,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_16hyperh_32hidden.pt
HyperRNN,4,0,32,16,32,400,0.005,50,0.3429385508809771,0.8458244111349036,0.8448706643151087,0.924483392122281,1255,1080,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_16hyperh_32hidden.pt
HyperRNN,0,1,32,16,64,400,0.005,50,0.33649241498538424,0.8422631804543507,0.8423777082047212,0.9249889761001852,1123,1210,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_16hyperh_64hidden.pt
HyperRNN,1,2,32,16,64,400,0.005,50,0.3032999634742737,0.8501712328767124,0.8501579287257288,0.9337322417229442,1205,1131,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_16hyperh_64hidden.pt
HyperRNN,2,3,32,16,64,400,0.005,50,0.3651591879980905,0.8562286689419796,0.8563125487865972,0.9350002330106134,1175,1169,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_16hyperh_64hidden.pt
HyperRNN,3,4,32,16,64,400,0.005,50,0.3642555751970836,0.8497854077253219,0.8505351893960402,0.9256210600262511,1185,1145,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_16hyperh_64hidden.pt
HyperRNN,4,0,32,16,64,400,0.005,50,0.3602313739912851,0.841541755888651,0.8414186507936507,0.9193900646678425,1207,1128,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_16hyperh_64hidden.pt
HyperRNN,0,1,32,32,2,400,0.005,50,0.3699488043785095,0.8371195885126447,0.8373103889231854,0.9071221742070141,1091,1242,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_32hyperh_2hidden.pt
HyperRNN,1,2,32,32,2,400,0.005,50,0.3556342124938965,0.8433219178082192,0.8433335312481903,0.9244001897050556,1137,1199,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_32hyperh_2hidden.pt
HyperRNN,2,3,32,32,2,400,0.005,50,0.3872288039752415,0.8361774744027304,0.8367993662111308,0.9147654456910513,1268,1076,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_32hyperh_2hidden.pt
HyperRNN,3,4,32,32,2,400,0.005,50,0.4181046783924103,0.8133047210300429,0.8142070138465236,0.8958160945039099,1174,1156,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_32hyperh_2hidden.pt
HyperRNN,4,0,32,32,2,400,0.005,50,0.401690342596599,0.8137044967880086,0.8129592886537331,0.8854247501469724,1240,1095,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_32hyperh_2hidden.pt
HyperRNN,0,1,32,32,4,400,0.005,50,0.30475130464349476,0.8649807115302186,0.8649454684422495,0.9420378046270982,1186,1147,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_32hyperh_4hidden.pt
HyperRNN,1,2,32,32,4,400,0.005,50,0.3275069551808493,0.8373287671232876,0.83729053094692,0.9244822877198229,1273,1063,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_32hyperh_4hidden.pt
HyperRNN,2,3,32,32,4,400,0.005,50,0.34137983194419314,0.8523890784982935,0.8524198152225834,0.9338737723253294,1166,1178,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_32hyperh_4hidden.pt
HyperRNN,3,4,32,32,4,400,0.005,50,0.34410478813307627,0.8472103004291845,0.8492448191078328,0.9330785868781544,1135,1195,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_32hyperh_4hidden.pt
HyperRNN,4,0,32,32,4,400,0.005,50,0.33997706856046406,0.8342612419700214,0.834457671957672,0.9196318342151676,1188,1147,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_32hyperh_4hidden.pt
HyperRNN,0,1,32,32,8,400,0.005,50,0.31148924997874666,0.8559794256322332,0.8561182643972132,0.93891289649293,1113,1220,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_32hyperh_8hidden.pt
HyperRNN,1,2,32,32,8,400,0.005,50,0.31385200789996553,0.8471746575342466,0.847158785623758,0.9292359093784521,1212,1124,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_32hyperh_8hidden.pt
HyperRNN,2,3,32,32,8,400,0.005,50,0.3263414629868099,0.8587883959044369,0.8588611023732131,0.9385248826209034,1173,1171,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_32hyperh_8hidden.pt
HyperRNN,3,4,32,32,8,400,0.005,50,0.3685034854071481,0.8390557939914163,0.8388090880520584,0.9225530105558943,1222,1108,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_32hyperh_8hidden.pt
HyperRNN,4,0,32,32,8,400,0.005,50,0.3083621987274715,0.8501070663811563,0.8506613756613757,0.9337147266313934,1169,1166,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_32hyperh_8hidden.pt
HyperRNN,0,1,32,32,16,400,0.005,50,0.3424673548766545,0.8491213030432919,0.8493315842078961,0.9292140694358703,1083,1250,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_32hyperh_16hidden.pt
HyperRNN,1,2,32,32,16,400,0.005,50,0.32053092547825407,0.8441780821917808,0.84416477364771,0.9307745141373513,1205,1131,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_32hyperh_16hidden.pt
HyperRNN,2,3,32,32,16,400,0.005,50,0.3190853936331613,0.8553754266211604,0.8553309915766663,0.9396378723800869,1153,1191,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_32hyperh_16hidden.pt
HyperRNN,3,4,32,32,16,400,0.005,50,0.32817266242844717,0.8566523605150215,0.8555635664503725,0.9393862422124858,1257,1073,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_32hyperh_16hidden.pt
HyperRNN,4,0,32,32,16,400,0.005,50,0.3649869178022657,0.8291220556745182,0.8291005291005291,0.9129820693709583,1200,1135,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_32hyperh_16hidden.pt
HyperRNN,0,1,32,32,32,400,0.005,50,0.3453285353524344,0.8439777111015859,0.8440301907869594,0.9280565599553166,1149,1184,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_32hyperh_32hidden.pt
HyperRNN,1,2,32,32,32,400,0.005,50,0.3439021791730608,0.8497431506849316,0.8497346108370846,0.9214409960834851,1192,1144,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_32hyperh_32hidden.pt
HyperRNN,2,3,32,32,32,400,0.005,50,0.35728383915764944,0.8553754266211604,0.8551562336164412,0.9388070439108502,1123,1221,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_32hyperh_32hidden.pt
HyperRNN,3,4,32,32,32,400,0.005,50,0.37676606859479633,0.8356223175965666,0.8330338491117151,0.9221204222357791,1312,1018,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_32hyperh_32hidden.pt
HyperRNN,4,0,32,32,32,400,0.005,50,0.31568571073668344,0.8509635974304068,0.8511353615520282,0.930410052910053,1191,1144,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_32hyperh_32hidden.pt
HyperRNN,0,1,32,32,64,400,0.005,50,0.35774258204868864,0.8414059151307329,0.8417019431460739,0.9263037598847634,1047,1286,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_32hyperh_64hidden.pt
HyperRNN,1,2,32,32,64,400,0.005,50,0.3230403129543577,0.8428938356164384,0.8428654992622173,0.9269862771702281,1246,1090,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_32hyperh_64hidden.pt
HyperRNN,2,3,32,32,64,400,0.005,50,0.33389510001455036,0.8587883959044369,0.8593853762538883,0.9423626402432631,1263,1081,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_32hyperh_64hidden.pt
HyperRNN,3,4,32,32,64,400,0.005,50,0.34027308438505444,0.8450643776824034,0.8460817481004936,0.9367101103654816,1174,1156,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_32hyperh_64hidden.pt
HyperRNN,4,0,32,32,64,400,0.005,50,0.35911322491509573,0.8406852248394004,0.8405956055261611,0.9219598765432099,1205,1130,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_32hyperh_64hidden.pt
HyperRNN,0,1,32,64,2,400,0.005,50,0.3373151123523712,0.8371195885126447,0.8374059293882471,0.9262471705323809,1051,1282,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_64hyperh_2hidden.pt
HyperRNN,1,2,32,64,2,400,0.005,50,0.3284107084785189,0.819777397260274,0.8197519760332438,0.9207013809325895,1238,1098,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_64hyperh_2hidden.pt
HyperRNN,2,3,32,64,2,400,0.005,50,0.3848541123526437,0.8575085324232082,0.8573771160276351,0.9240105058660423,1138,1206,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_64hyperh_2hidden.pt
HyperRNN,3,4,32,64,2,400,0.005,50,0.40074409757341656,0.8163090128755365,0.8174551235834582,0.9043695117667719,1165,1165,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_64hyperh_2hidden.pt
HyperRNN,4,0,32,64,2,400,0.005,50,0.3678603981222425,0.8102783725910064,0.8119708994708994,0.9003593474426809,1100,1235,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_64hyperh_2hidden.pt
HyperRNN,0,1,32,64,4,400,0.005,50,0.3431052012102945,0.8345477925417917,0.834862715700973,0.9225923802804481,1039,1294,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_64hyperh_4hidden.pt
HyperRNN,1,2,32,64,4,400,0.005,50,0.28967726656368803,0.8561643835616438,0.8561525498397256,0.9359701456433442,1201,1135,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_64hyperh_4hidden.pt
HyperRNN,2,3,32,64,4,400,0.005,50,0.2873954751661846,0.8822525597269625,0.8821840084815864,0.9476763744713571,1148,1196,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_64hyperh_4hidden.pt
HyperRNN,3,4,32,64,4,400,0.005,50,0.35152867436408997,0.848068669527897,0.8474664004584697,0.9328456547057846,1237,1093,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_64hyperh_4hidden.pt
HyperRNN,4,0,32,64,4,400,0.005,50,0.3138768481356757,0.8479657387580299,0.8481499853027631,0.9307716049382716,1190,1145,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_64hyperh_4hidden.pt
HyperRNN,0,1,32,64,8,400,0.005,50,0.30893123362745556,0.8409772824689241,0.8410798277331922,0.9357685128024223,1128,1205,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_64hyperh_8hidden.pt
HyperRNN,1,2,32,64,8,400,0.005,50,0.3225827877010618,0.853167808219178,0.8531534067377547,0.9307818443172413,1208,1128,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_64hyperh_8hidden.pt
HyperRNN,2,3,32,64,8,400,0.005,50,0.3237469026020595,0.8523890784982935,0.8526877774282619,0.9394784057413815,1212,1132,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_64hyperh_8hidden.pt
HyperRNN,3,4,32,64,8,400,0.005,50,0.3453416930777686,0.8575107296137339,0.8574602998539552,0.9360238847910081,1217,1113,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_64hyperh_8hidden.pt
HyperRNN,4,0,32,64,8,400,0.005,50,0.32270507727350506,0.8312633832976445,0.8304949294532629,0.9243952087007642,1243,1092,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_64hyperh_8hidden.pt
HyperRNN,0,1,32,64,16,400,0.005,50,0.34120055181639536,0.8426918131161595,0.8428421818502514,0.9281403415939089,1108,1225,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_64hyperh_16hidden.pt
HyperRNN,1,2,32,64,16,400,0.005,50,0.2933294028043747,0.8553082191780822,0.8552927197386351,0.936654051427076,1211,1125,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_64hyperh_16hidden.pt
HyperRNN,2,3,32,64,16,400,0.005,50,0.3656405082770756,0.8408703071672355,0.8407066629384969,0.9214477531951579,1133,1211,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_64hyperh_16hidden.pt
HyperRNN,3,4,32,64,16,400,0.005,50,0.36662828070776804,0.8394849785407725,0.8393174717615958,0.9244763647791765,1219,1111,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_64hyperh_16hidden.pt
HyperRNN,4,0,32,64,16,400,0.005,50,0.32043624775750296,0.8483940042826552,0.8480030129335685,0.9272317754262199,1223,1112,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_64hyperh_16hidden.pt
HyperRNN,0,1,32,64,32,400,0.005,50,0.3315853604248592,0.8495499357051007,0.8495763147837845,0.9343129905635419,1160,1173,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_64hyperh_32hidden.pt
HyperRNN,1,2,32,64,32,400,0.005,50,0.3071457679782595,0.8544520547945206,0.8544761376988952,0.9300561565081369,1103,1233,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_64hyperh_32hidden.pt
HyperRNN,2,3,32,64,32,400,0.005,50,0.3906093239784241,0.8447098976109215,0.8441683268672888,0.9310572565330351,1068,1276,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_64hyperh_32hidden.pt
HyperRNN,3,4,32,64,32,400,0.005,50,0.37581153426851543,0.8472103004291845,0.8480542768934982,0.9333152163865934,1181,1149,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_64hyperh_32hidden.pt
HyperRNN,4,0,32,64,32,400,0.005,50,0.3322479618447168,0.8501070663811563,0.8509057172251617,0.9323339212228101,1155,1180,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_64hyperh_32hidden.pt
HyperRNN,0,1,32,64,64,400,0.005,50,0.343551972082683,0.8452636090870125,0.8454952670723461,0.9293022606343886,1074,1259,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold0_32pdim_64hyperh_64hidden.pt
HyperRNN,1,2,32,64,64,400,0.005,50,0.3052853431020464,0.855736301369863,0.8557160376272794,0.9350010958618936,1224,1112,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold1_32pdim_64hyperh_64hidden.pt
HyperRNN,2,3,32,64,64,400,0.005,50,0.3377006011349814,0.8592150170648464,0.8593984831009052,0.9427056027402048,1192,1152,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold2_32pdim_64hyperh_64hidden.pt
HyperRNN,3,4,32,64,64,400,0.005,50,0.3583869125161852,0.855793991416309,0.8544950363263268,0.9361606862255745,1265,1065,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold3_32pdim_64hyperh_64hidden.pt
HyperRNN,4,0,32,64,64,400,0.005,50,0.34715171796934946,0.841541755888651,0.8417328042328043,0.9250249853027631,1189,1146,./Results/NN_Results/hyper_rnn/dd/dd_hyper_rnn_fold4_32pdim_64hyperh_64hidden.pt
