participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
76,131.0594267209314,"[1.5566684333856435, 0.554900343616587]",[0.00097166 0.85901116],266.1188534418628,273.1617752775873
77,127.94860318050834,"[0.22914703274334275, 0.7440528933713196]",[0.00114104 0.9999    ],259.8972063610167,266.94012819674117
78,130.0513191455592,"[0.6044653812426672, 0.11951879566405947]",[0.0011404  0.82119074],264.1026382911184,271.1455601268429
79,129.7521553121917,"[1.5181117570034874, 0.2456754880085256]",[8.08985507e-04 9.99900000e-01],263.5043106243834,270.54723246010786
80,121.59505035671907,"[0.6015966802954013, 0.18118563071372148]",[8.58201545e-04 9.99900000e-01],247.19010071343814,254.23302254916263
81,129.83367452150372,"[0.8362137003086542, 0.3744066887756281]",[0.00402466 0.30512104],263.66734904300745,270.71027087873193
82,117.09985305019737,"[1.4759247452188953, 0.036284941560887136]",[0.00213989 0.92418891],238.19970610039474,245.24262793611922
83,109.2000379553991,"[1.7428334634222804, 0.24385506996662057]",[0.00143049 0.98663754],222.4000759107982,229.44299774652268
84,115.99418865752041,"[4.630462526374444, 0.0007731575038553843]",[0.00223149 0.9999    ],235.98837731504082,243.0312991507653
85,134.21013716603917,"[0.848208622980757, 0.7062347415766618]",[1.75961576e+00 1.00000000e-04],272.42027433207835,279.46319616780283
86,133.03440661306365,"[0.002070421464959301, 0.5988969361983129]",[7.60217004e-04 9.99900000e-01],270.0688132261273,277.1117350618518
87,127.04890082362726,"[1.1414103526943884, 0.0588793111283065]",[0.00193328 0.77342708],258.0978016472545,265.140723482979
88,126.44004045829718,"[0.42540675707461323, 0.445518897107944]",[0.00499555 0.29269596],256.88008091659435,263.92300275231884
89,129.15778895739956,"[1.353697221771957, 0.2527518546082338]",[0.00212347 0.36019717],262.3155779147991,269.3584997505236
90,125.35057442150266,"[0.5873837074795587, 0.876441449237784]",[0.00178119 0.78713254],254.7011488430053,261.7440706787298
91,55.1037970915648,"[1.2022229688208146, 0.029298605953644107]",[0.01095376 0.14211776],114.2075941831296,121.25051601885409
92,128.86244989483123,"[2.947990114632283, 0.004281849646942328]",[6.55103503e-01 1.00000000e-04],261.72489978966246,268.76782162538694
